820;187;81;235;land;false;plains;2
821;223;190;226;land;true;plains;2
822;129;246;233;land;false;plains;2
823;240;123;230;land;false;plains;2
824;190;161;211;land;false;mountain;2
825;218;224;61;land;false;plains;2
826;254;250;212;land;false;plains;2
827;236;206;161;land;false;plains;2
828;178;122;202;land;false;forest;2
829;78;243;236;land;false;plains;2
830;217;179;113;land;false;plains;2
831;247;250;84;land;false;plains;2
832;188;61;253;land;true;urban;2
833;122;231;218;land;true;plains;2
834;225;200;197;land;false;plains;2
835;164;179;226;land;false;plains;2
836;201;246;140;land;false;plains;2
837;247;226;172;land;false;plains;2
838;58;242;234;land;true;plains;2
839;165;173;190;land;false;desert;2
840;194;204;122;land;false;plains;2
841;132;211;246;land;false;plains;2
842;229;253;47;land;false;plains;2
843;204;189;133;land;false;plains;2
844;160;206;173;land;false;desert;2
845;214;122;250;land;false;plains;2
846;252;219;90;land;true;plains;2
847;205;234;137;land;false;desert;2
848;156;229;123;land;false;plains;2
849;248;248;194;land;false;desert;2
850;107;216;247;land;false;plains;2
851;245;122;251;land;false;mountain;2
852;194;231;159;land;false;plains;2
853;168;244;235;land;false;plains;2
854;252;132;210;land;false;plains;2
855;187;197;192;land;false;plains;2
856;249;233;239;land;false;plains;2
857;183;172;225;land;false;plains;2
858;185;190;132;land;false;plains;2
859;243;168;180;land;false;plains;2
860;104;196;236;land;false;plains;2
861;202;54;253;land;true;urban;2
862;203;202;140;land;false;plains;2
863;225;150;130;land;false;plains;2
864;227;130;173;land;false;plains;2
865;148;168;188;land;false;plains;2
866;239;251;76;land;false;plains;2
867;110;237;192;land;false;desert;2
868;83;248;208;land;false;plains;2
869;198;56;254;land;false;plains;2
870;93;224;204;land;false;plains;2
871;232;231;109;land;false;plains;2
872;209;246;234;land;false;desert;2
873;175;124;202;land;false;plains;2
874;168;239;142;land;false;plains;2
875;191;186;148;land;false;plains;2
876;235;233;104;land;false;plains;2
877;204;95;223;land;false;plains;2
878;85;177;253;land;false;plains;2
879;174;145;201;land;false;plains;2
880;198;134;195;land;false;plains;2
881;238;87;239;land;false;plains;2
882;188;151;162;land;false;plains;2
883;209;169;214;land;false;plains;2
884;223;203;196;land;true;plains;2
885;228;175;184;land;false;plains;2
886;138;199;179;land;false;plains;2
887;226;235;119;land;false;hills;2
888;225;224;81;land;false;plains;2
889;50;242;251;land;false;plains;2
890;101;228;174;land;false;plains;2
891;148;225;187;land;false;plains;2
892;176;224;222;land;true;plains;2
893;212;85;233;land;false;desert;2
894;240;126;225;land;false;plains;2
895;253;219;223;land;true;plains;2
896;150;228;201;land;false;plains;2
897;225;110;187;land;false;plains;2
898;247;206;49;land;false;marsh;2
899;177;216;175;land;true;urban;2
900;242;91;224;land;false;plains;2
901;73;254;186;land;false;plains;2
902;214;236;81;land;false;plains;2
903;242;226;232;land;false;plains;2
904;213;206;175;land;false;plains;2
905;20;254;251;land;false;plains;2
906;220;156;138;land;false;plains;2
907;182;232;155;land;false;plains;2
908;157;235;135;land;false;plains;2
909;173;239;224;land;false;plains;2
910;223;243;63;land;true;urban;2
911;237;24;254;land;false;plains;2
912;139;245;145;land;false;hills;2
913;164;228;197;land;false;plains;2
914;248;239;216;land;true;urban;2
915;193;232;157;land;true;plains;2
916;105;198;210;land;true;urban;2
917;130;226;179;land;true;plains;2
918;220;216;209;land;true;plains;2
919;89;190;240;land;false;plains;2
920;157;169;196;land;false;plains;2
921;83;242;230;land;false;plains;2
922;226;231;93;land;true;plains;2
923;204;172;162;land;false;plains;2
924;219;73;218;land;false;marsh;2
925;251;89;227;land;false;plains;2
926;187;189;140;land;false;plains;2
927;151;254;164;land;true;plains;2
928;142;141;223;land;false;plains;2
929;216;210;117;land;false;plains;2
930;185;246;117;land;false;mountain;2
931;134;223;226;land;false;desert;2
932;241;135;169;land;false;plains;2
933;167;180;229;land;false;plains;2
934;133;200;225;land;false;plains;2
935;208;237;141;land;true;plains;2
936;221;250;208;land;false;plains;2
937;180;248;198;land;false;plains;2
938;236;185;243;land;false;marsh;2
939;239;47;215;land;false;plains;2
940;143;222;198;land;false;plains;2
941;239;159;187;land;false;plains;2
942;201;129;228;land;false;jungle;2
943;70;224;248;land;false;plains;2
944;239;218;158;land;false;plains;2
945;207;132;191;land;false;plains;2
946;230;124;202;land;true;plains;2
947;85;245;204;land;false;plains;2
948;204;176;229;land;false;plains;2
949;222;156;163;land;false;plains;2
950;252;251;33;land;false;plains;2
951;172;199;219;land;false;plains;2
952;197;169;201;land;false;plains;2
953;178;214;135;land;false;plains;2
954;232;114;249;land;false;plains;2
955;243;228;167;land;false;plains;2
956;213;241;244;land;false;plains;2
957;203;246;132;land;false;plains;2
958;48;219;239;land;false;plains;2
959;181;136;251;land;false;plains;2
960;119;176;217;land;false;plains;2
961;170;150;221;land;false;plains;2
962;116;228;167;land;false;plains;2
963;212;225;239;land;false;plains;2
964;127;215;251;land;true;urban;2
965;250;210;229;land;false;marsh;2
966;194;250;247;land;false;plains;2
967;222;226;195;land;false;plains;2
968;193;173;141;land;true;urban;2
969;254;217;211;land;false;plains;2
970;242;234;74;land;true;plains;2
971;104;236;202;land;false;plains;2
972;194;232;128;land;false;plains;2
973;221;214;164;land;true;plains;2
974;254;213;132;land;false;plains;2
975;212;216;145;land;false;desert;2
976;222;108;189;land;false;plains;2
977;175;162;205;land;false;plains;2
978;166;247;147;land;false;marsh;2
979;85;253;204;land;false;jungle;2
980;174;138;192;land;false;plains;2
981;168;238;131;land;false;desert;2
982;200;197;139;land;false;plains;2
983;139;124;247;land;true;plains;2
984;240;139;166;land;false;mountain;2
985;246;218;126;land;false;plains;2
986;200;187;216;land;false;plains;2
987;254;244;121;land;false;plains;2
988;226;221;157;land;false;plains;2
989;215;195;210;land;true;plains;2
990;249;134;157;land;false;mountain;2
991;166;251;198;land;false;plains;2
992;212;169;182;land;false;plains;2
993;176;125;251;land;false;plains;2
994;141;191;234;land;false;plains;2
995;146;222;203;land;false;plains;2
996;229;47;233;land;false;plains;2
997;203;178;209;land;false;plains;2
998;149;241;211;land;false;desert;2
999;106;228;169;land;false;plains;2
1000;214;219;159;land;false;plains;2
1001;61;242;244;land;false;plains;2
1002;199;249;133;land;false;desert;2
1003;214;59;241;land;false;plains;2
1004;220;48;254;land;false;plains;2
1005;234;220;195;land;false;plains;2
1006;209;190;217;land;false;plains;2
1007;185;131;209;land;true;plains;2
1008;131;188;188;land;false;plains;2
1009;216;155;183;land;false;plains;2
1010;242;140;216;land;false;plains;2
1011;203;87;222;land;true;urban;2
1012;130;162;213;land;false;plains;2
1013;156;244;171;land;false;plains;2
1014;80;192;248;land;false;plains;2
1015;250;231;117;land;false;plains;2
1016;166;203;234;land;true;urban;2
1017;238;203;247;land;true;plains;2
1018;218;248;214;land;true;urban;2
1019;209;140;173;land;false;plains;2
1020;135;247;228;land;false;plains;2
1021;253;166;243;land;false;plains;2
1022;136;237;242;land;false;plains;2
1023;178;246;236;land;false;plains;2
1024;246;228;55;land;false;plains;2
1025;166;239;191;land;false;plains;2
1026;230;217;55;land;false;plains;2
1027;145;235;144;land;false;plains;2
1028;168;196;210;land;true;plains;2
1029;81;223;215;land;false;marsh;2
1030;240;236;206;land;false;plains;2
1031;174;170;237;land;false;plains;2
1032;210;247;243;land;false;desert;2
1033;124;207;170;land;false;plains;2
1034;92;238;177;land;false;plains;2
1035;150;133;222;land;false;plains;2
1036;161;192;202;land;false;plains;2
1037;247;126;187;land;true;urban;2
1038;239;227;152;land;false;plains;2
1039;191;238;106;land;false;plains;2
1040;92;241;201;land;false;plains;2
1041;232;173;175;land;false;plains;2
1042;64;197;254;land;false;plains;2
1043;194;177;167;land;false;desert;2
1044;234;215;117;land;false;plains;2
1045;209;244;129;land;false;desert;2
1046;127;234;175;land;false;plains;2
1047;204;179;237;land;false;plains;2
1048;160;245;199;land;true;plains;2
1049;217;178;170;land;false;marsh;2
1050;150;183;188;land;false;plains;2
1051;193;118;191;land;false;plains;2
1052;253;232;204;land;false;plains;2
1053;216;136;232;land;false;plains;2
1054;138;195;189;land;false;plains;2
1055;224;130;171;land;false;plains;2
1056;248;116;233;land;false;plains;2
1057;223;217;81;land;true;plains;2
1058;167;242;251;land;false;plains;2
1059;231;218;145;land;false;plains;2
1060;247;205;156;land;true;urban;2
1061;95;183;254;land;false;plains;2
1062;138;126;246;land;false;plains;2
1063;221;181;102;land;false;plains;2
1064;177;159;238;land;false;mountain;2
1065;201;123;225;land;false;plains;2
1066;181;172;155;land;false;plains;2
1067;165;212;124;land;false;plains;2
1068;239;191;211;land;false;plains;2
1069;130;183;196;land;false;plains;2
1070;222;86;227;land;false;plains;2
1071;89;231;204;land;true;plains;2
1072;109;225;231;land;false;plains;2
1073;172;83;250;land;false;desert;2
1074;200;236;175;land;false;plains;2
1075;120;156;248;land;true;urban;2
1076;215;76;249;land;false;plains;2
1077;181;129;234;land;true;mountain;2
1078;241;249;199;land;false;plains;2
1079;238;216;147;land;true;plains;2
1080;181;228;161;land;false;plains;2
1081;225;238;235;land;false;plains;2
1082;228;212;79;land;false;plains;2
1083;241;106;188;land;false;plains;2
1084;175;216;176;land;false;plains;2
1085;231;200;84;land;false;plains;2
1086;131;248;239;land;true;plains;2
1087;125;248;198;land;false;plains;2
1088;198;140;236;land;true;urban;2
1089;243;95;167;land;false;plains;2
1090;228;130;230;land;false;plains;2
1091;83;189;236;land;false;plains;2
1092;193;201;221;land;false;plains;2
1093;248;229;73;land;false;plains;2
1094;251;106;205;land;false;desert;2
1095;176;196;231;land;false;desert;2
1096;233;193;146;land;false;desert;2
1097;237;169;194;land;false;plains;2
1098;241;174;242;land;false;plains;2
1099;195;226;148;land;true;urban;2
1100;161;214;155;land;false;plains;2
1101;230;144;213;land;false;marsh;2
1102;163;145;248;land;true;plains;2
1103;234;131;219;land;false;plains;2
1104;167;85;249;land;true;urban;2
1105;197;108;242;land;false;plains;2
1106;108;209;185;land;false;plains;2
1107;252;222;45;land;false;plains;2
1108;253;205;206;land;false;plains;2
1109;151;181;196;land;false;plains;2
1110;171;247;140;land;false;plains;2
1111;237;175;139;land;false;plains;2
1112;226;110;195;land;false;plains;2
1113;229;216;110;land;true;urban;2
1114;94;243;177;land;false;plains;2
1115;222;82;217;land;false;mountain;2
1116;231;211;237;land;false;mountain;2
1117;179;113;222;land;false;plains;2
1118;236;249;95;land;false;plains;2
1119;91;231;206;land;false;plains;2
1120;232;233;44;land;false;plains;2
1121;209;230;238;land;false;plains;2
1122;133;242;197;land;false;plains;2
1123;205;93;232;land;false;plains;2
1124;202;246;175;land;false;plains;2
1125;226;139;252;land;false;plains;2
1126;155;220;240;land;false;plains;2
1127;158;224;189;land;true;plains;2
1128;162;176;244;land;true;plains;2
1129;244;226;104;land;false;mountain;2
1130;238;194;237;land;false;plains;2
1131;167;196;146;land;false;plains;2
1132;202;148;159;land;false;plains;2
1133;248;201;192;land;false;desert;2
1134;145;210;193;land;false;plains;2
1135;182;174;172;land;false;plains;2
1136;170;243;245;land;false;plains;2
1137;238;177;88;land;false;plains;2
1138;222;141;147;land;false;plains;2
1139;218;195;232;land;false;desert;2
1140;223;206;105;land;false;plains;2
1141;155;242;222;land;false;marsh;2
1142;95;218;233;land;false;plains;2
1143;222;173;248;land;false;desert;2
1144;164;170;210;land;false;plains;2
1145;246;147;214;land;false;plains;2
1146;235;200;250;land;false;plains;2
1147;240;206;147;land;false;plains;2
1148;146;227;217;land;false;desert;2
1149;221;109;183;land;false;plains;2
1150;123;176;250;land;false;plains;2
1151;251;174;241;land;false;plains;2
1152;233;147;135;land;false;plains;2
1153;103;227;251;land;false;plains;2
1154;175;225;250;land;true;plains;2
1155;146;245;213;land;true;plains;2
1156;253;218;253;land;false;plains;2
1157;128;156;250;land;false;plains;2
1158;176;173;176;land;false;marsh;2
1159;137;242;221;land;false;plains;2
1160;175;171;175;land;false;plains;2
1161;123;223;207;land;false;desert;2
1162;218;123;217;land;false;plains;2
1163;217;151;150;land;false;mountain;2
1164;192;251;142;land;false;plains;2
1165;173;192;225;land;false;plains;2
1166;249;187;173;land;false;marsh;2
1167;252;127;226;land;true;urban;2
1168;193;252;150;land;false;plains;2
1169;244;69;227;land;false;plains;2
1170;224;114;198;land;false;plains;2
1171;253;58;213;land;false;plains;2
1172;151;241;242;land;false;forest;2
1173;199;218;168;land;false;plains;2
1174;215;207;240;land;false;plains;2
1175;164;247;104;land;false;plains;2
1176;183;234;245;land;false;plains;2
1177;230;232;69;land;false;plains;2
1178;182;202;148;land;false;plains;2
1179;215;204;135;land;false;plains;2
1180;181;113;230;land;false;plains;2
1181;234;209;99;land;false;plains;2
1182;191;227;191;land;false;plains;2
1183;102;235;195;land;false;plains;2
1184;163;219;228;land;false;plains;2
1185;108;207;196;land;false;hills;2
1186;229;254;200;land;false;plains;2
1187;219;93;243;land;false;plains;2
1188;230;202;159;land;false;plains;2
1189;250;230;53;land;false;plains;2
1190;243;59;203;land;false;mountain;2
1191;156;252;131;land;false;desert;2
1192;221;70;252;land;false;plains;2
1193;166;170;211;land;false;plains;2
1194;194;93;220;land;false;plains;2
1195;244;163;208;land;false;plains;2
1196;126;189;199;land;false;plains;2
1197;245;65;241;land;true;plains;2
1198;140;160;248;land;false;plains;2
1199;72;207;244;land;false;plains;2
1200;229;156;201;land;false;plains;2
1201;129;181;194;land;false;plains;2
1202;112;220;204;land;false;plains;2
1203;176;199;145;land;false;plains;2
1204;197;214;189;land;true;plains;2
1205;211;132;174;land;false;plains;2
1206;129;206;205;land;false;desert;2
1207;238;200;157;land;false;plains;2
1208;160;244;179;land;false;mountain;2
1209;236;251;88;land;false;plains;2
1210;237;58;234;land;false;plains;2
1211;211;182;234;land;true;plains;2
1212;214;138;206;land;false;plains;2
1213;206;248;74;land;false;plains;2
1214;249;232;135;land;false;plains;2
1215;221;192;137;land;false;plains;2
1216;251;174;177;land;true;urban;2
1217;151;229;154;land;false;mountain;2
1218;82;216;248;land;true;plains;2
1219;225;233;90;land;false;plains;2
1220;179;219;164;land;true;urban;2
1221;178;106;248;land;false;plains;2
1222;209;248;87;land;false;plains;2
1223;227;205;129;land;false;plains;2
1224;99;240;188;land;false;plains;2
1225;126;167;210;land;false;plains;2
1226;125;232;174;land;true;plains;2
1227;200;123;211;land;false;plains;2
1228;117;227;173;land;false;plains;2
1229;236;189;190;land;false;plains;2
1230;186;177;243;land;false;plains;2
1231;228;142;211;land;false;plains;2
1232;236;234;80;land;false;plains;2
1233;203;185;226;land;false;plains;2
1234;202;165;251;land;false;plains;2
1235;160;225;209;land;false;plains;2
1236;189;120;198;land;true;urban;2
1237;245;60;196;land;false;hills;2
1238;190;249;172;land;false;plains;2
1239;234;233;144;land;false;plains;2
1240;233;80;213;land;false;plains;2
1241;139;242;247;land;false;plains;2
1242;134;242;229;land;false;plains;2
1243;243;152;218;land;false;marsh;2
1244;72;189;252;land;false;plains;2
1245;167;249;254;land;true;plains;2
1246;211;160;197;land;false;plains;2
1247;187;180;191;land;false;plains;2
1248;114;224;229;land;false;plains;2
1249;253;208;83;land;true;urban;2
1250;248;249;93;land;false;plains;2
1251;240;139;191;land;false;plains;2
1252;254;37;211;land;false;plains;2
1253;202;147;172;land;false;plains;2
1254;194;172;164;land;false;plains;2
1255;219;214;223;land;false;mountain;2
1256;171;247;103;land;true;urban;2
1257;238;210;236;land;false;plains;2
1258;181;239;157;land;true;urban;2
1259;247;208;230;land;false;plains;2
