11;supply_node;1063.00;10.95;1258.00;4.56;0
11;supply_node;1088.00;10.70;1265.00;1.21;0
11;supply_node;1111.00;11.57;1306.00;3.80;0
11;supply_node;1093.00;10.70;1292.00;0.45;0
11;bunker;1105.00;11.10;1291.00;2.03;0
11;bunker;1091.00;11.23;1233.00;5.05;0
11;bunker;1055.00;10.40;1265.00;6.25;0
11;bunker;1108.00;10.68;1278.00;4.09;0
11;bunker;1108.00;10.50;1318.00;0.47;0
11;bunker;1123.00;10.98;1256.00;2.04;0
11;bunker;1090.00;10.70;1266.00;4.70;0
11;bunker;1061.00;10.98;1230.00;2.54;0
11;anti_air_building;1083.00;11.40;1234.00;3.74;0
11;anti_air_building;1073.00;11.10;1268.00;0.48;0
11;anti_air_building;1102.00;11.10;1256.00;3.14;0
11;synthetic_refinery;1100.00;10.95;1299.00;5.81;0
11;fuel_silo;1054.00;10.50;1251.00;2.54;0
11;radar_station;1081.00;11.00;1267.00;0.63;0
11;rocket_site;1121.00;10.95;1314.00;1.59;0
11;nuclear_reactor;1059.00;10.48;1257.00;4.25;0
12;arms_factory;1096.00;10.53;1385.00;1.35;0
12;arms_factory;1110.00;10.15;1376.00;1.46;0
12;arms_factory;1121.00;9.90;1362.00;5.58;0
12;arms_factory;1103.00;10.00;1406.00;1.96;0
12;arms_factory;1109.00;10.10;1366.00;6.08;0
12;arms_factory;1117.00;10.00;1401.00;6.18;0
12;industrial_complex;1109.00;10.12;1374.00;4.02;0
12;industrial_complex;1136.00;10.00;1392.00;0.41;0
12;industrial_complex;1110.00;10.00;1402.00;3.07;0
12;industrial_complex;1117.00;9.98;1364.00;6.09;0
12;industrial_complex;1119.00;10.00;1378.00;2.47;0
12;industrial_complex;1106.00;10.12;1372.00;5.13;0
12;air_base;1131.00;10.07;1390.00;1.52;0
12;supply_node;1114.00;9.90;1361.00;5.32;0
12;supply_node;1133.00;10.03;1391.00;1.63;0
12;supply_node;1113.00;10.15;1396.00;4.56;0
12;supply_node;1101.00;10.18;1388.00;1.21;0
12;supply_node;1116.00;10.10;1382.00;3.80;0
12;supply_node;1104.00;10.07;1401.00;0.45;0
12;supply_node;1128.00;10.00;1403.00;1.93;0
12;supply_node;1123.00;10.10;1392.00;5.97;0
12;supply_node;1126.00;10.00;1381.00;2.63;0
12;supply_node;1106.00;10.30;1375.00;4.10;0
12;supply_node;1122.00;10.00;1369.00;1.86;0
12;naval_base;1126.00;9.90;1366.00;1.57;10402
12;naval_base;1132.00;9.90;1383.00;1.57;10113
12;naval_base;1134.00;9.90;1385.00;0.54;10113
12;naval_base;1104.00;9.95;1408.00;-3.68;10338
12;naval_base;1117.00;9.95;1402.00;-3.61;10338
12;naval_base;1128.00;9.95;1409.00;-2.50;10338
12;bunker;1113.00;10.12;1387.00;5.81;0
12;bunker;1111.00;10.20;1396.00;2.54;0
12;bunker;1124.00;10.05;1393.00;5.21;0
12;bunker;1123.00;9.93;1400.00;1.59;0
12;bunker;1123.00;10.00;1376.00;4.25;0
12;bunker;1118.00;9.90;1360.00;0.99;0
12;bunker;1133.00;10.00;1388.00;3.66;0
12;bunker;1102.00;10.40;1373.00;0.04;0
12;bunker;1103.00;10.10;1388.00;2.70;0
12;bunker;1128.00;9.93;1382.00;5.72;0
12;bunker;1106.00;10.12;1398.00;0.64;0
12;coastal_bunker;1135.00;9.65;1385.00;0.54;0
12;coastal_bunker;1122.00;9.90;1402.00;-2.50;0
12;coastal_bunker;1116.00;9.98;1402.00;-3.61;0
12;coastal_bunker;1128.00;9.98;1363.00;1.57;0
12;coastal_bunker;1103.00;9.98;1408.00;-3.68;0
12;coastal_bunker;1129.00;9.90;1379.00;0.79;0
12;dockyard;1115.00;9.95;1403.00;-3.61;0
12;anti_air_building;1105.00;10.40;1376.00;5.28;0
12;anti_air_building;1130.00;10.00;1395.00;0.20;0
12;anti_air_building;1102.00;10.00;1405.00;3.22;0
12;synthetic_refinery;1122.00;9.98;1367.00;5.88;0
12;fuel_silo;1113.00;10.15;1381.00;2.26;0
12;radar_station;1117.00;10.03;1383.00;0.72;0
12;rocket_site;1130.00;10.10;1392.00;1.67;0
12;nuclear_reactor;1127.00;10.00;1395.00;5.79;0
12;floating_harbor;1133.00;9.50;1369.00;-1.57;5463
13;arms_factory;1153.00;10.00;1406.00;5.58;0
13;arms_factory;1140.00;10.10;1421.00;1.96;0
13;arms_factory;1155.00;10.43;1431.00;6.08;0
13;arms_factory;1151.00;10.10;1437.00;6.18;0
13;arms_factory;1157.00;10.18;1419.00;4.02;0
13;arms_factory;1142.00;9.95;1392.00;0.41;0
13;industrial_complex;1150.00;10.43;1420.00;3.07;0
13;industrial_complex;1143.00;9.93;1395.00;6.09;0
13;industrial_complex;1155.00;10.07;1438.00;2.47;0
13;industrial_complex;1149.00;10.20;1414.00;5.13;0
13;industrial_complex;1156.00;10.45;1425.00;1.52;0
13;industrial_complex;1143.00;10.05;1408.00;4.54;0
13;air_base;1151.00;10.48;1426.00;5.74;0
13;supply_node;1158.00;10.10;1411.00;4.56;0
13;supply_node;1147.00;10.40;1421.00;1.21;0
13;supply_node;1137.00;10.10;1409.00;3.80;0
13;supply_node;1158.00;10.20;1421.00;0.45;0
13;supply_node;1148.00;10.10;1433.00;1.93;0
13;supply_node;1158.00;10.40;1432.00;5.97;0
13;supply_node;1141.00;10.03;1427.00;2.63;0
13;supply_node;1135.00;10.10;1417.00;4.10;0
13;supply_node;1148.00;10.20;1411.00;1.86;0
13;supply_node;1152.00;9.93;1402.00;3.34;0
13;supply_node;1141.00;9.95;1400.00;6.28;0
13;supply_node;1143.00;9.93;1393.00;4.03;0
13;naval_base;1156.00;9.68;1401.00;1.57;10491
13;naval_base;1137.00;9.68;1424.00;-2.36;10847
13;naval_base;1145.00;9.73;1437.00;-2.68;10847
13;naval_base;1161.00;10.07;1436.00;-3.52;9888
13;naval_base;1160.00;9.95;1406.00;0.79;10491
13;naval_base;1131.00;9.73;1416.00;-1.89;10847
13;naval_base;1146.00;9.50;1392.00;0.79;10113
13;bunker;1135.00;10.12;1412.00;4.25;0
13;bunker;1141.00;10.10;1423.00;0.99;0
13;bunker;1148.00;10.00;1406.00;3.66;0
13;bunker;1146.00;10.18;1428.00;0.04;0
13;bunker;1154.00;10.00;1404.00;2.70;0
13;bunker;1159.00;10.00;1406.00;5.72;0
13;bunker;1146.00;10.07;1433.00;0.64;0
13;bunker;1147.00;9.90;1402.00;4.76;0
13;bunker;1153.00;10.48;1422.00;2.61;0
13;bunker;1142.00;9.98;1394.00;2.71;0
13;bunker;1156.00;10.20;1434.00;0.55;0
13;bunker;1141.00;10.10;1419.00;3.21;0
13;coastal_bunker;1142.00;10.00;1433.00;-2.68;0
13;coastal_bunker;1144.00;9.65;1391.00;0.79;0
13;coastal_bunker;1156.00;10.05;1439.00;-3.52;0
13;coastal_bunker;1158.00;9.65;1403.00;1.57;0
13;coastal_bunker;1132.00;9.98;1417.00;-1.89;0
13;coastal_bunker;1138.00;9.50;1427.00;-2.36;0
13;coastal_bunker;1164.00;9.68;1409.00;0.79;0
13;dockyard;1160.00;9.95;1406.00;0.79;0
13;anti_air_building;1139.00;10.10;1420.00;1.67;0
13;anti_air_building;1160.00;10.40;1430.00;5.79;0
13;anti_air_building;1149.00;10.43;1422.00;0.71;0
13;synthetic_refinery;1160.00;10.18;1418.00;4.83;0
13;fuel_silo;1152.00;10.48;1423.00;0.11;0
13;radar_station;1147.00;10.20;1415.00;3.61;0
13;rocket_site;1143.00;9.93;1394.00;5.44;0
13;nuclear_reactor;1158.00;10.10;1436.00;2.17;0
13;floating_harbor;1149.95;9.50;1386.05;-2.36;5419
14;arms_factory;1168.00;10.30;1427.00;6.08;0
14;arms_factory;1187.00;9.95;1414.00;6.18;0
14;arms_factory;1193.00;9.90;1414.00;4.02;0
14;arms_factory;1195.00;10.10;1427.00;0.41;0
14;arms_factory;1198.00;10.00;1411.00;3.07;0
14;arms_factory;1193.00;9.90;1413.00;6.09;0
14;industrial_complex;1179.00;9.90;1418.00;2.47;0
14;industrial_complex;1184.00;10.10;1425.00;5.13;0
14;industrial_complex;1190.00;9.93;1420.00;1.52;0
14;industrial_complex;1187.00;9.95;1421.00;4.54;0
14;industrial_complex;1193.00;10.12;1431.00;5.74;0
14;industrial_complex;1191.00;10.18;1432.00;3.58;0
14;air_base;1196.00;10.10;1432.00;5.14;0
14;supply_node;1196.00;9.93;1409.00;3.80;0
14;supply_node;1185.00;10.07;1436.00;0.45;0
14;supply_node;1193.00;10.10;1433.00;1.93;0
14;supply_node;1172.00;10.10;1430.00;5.97;0
14;supply_node;1182.00;10.10;1429.00;2.63;0
14;supply_node;1192.00;10.00;1425.00;4.10;0
14;supply_node;1168.00;10.40;1422.00;1.86;0
14;supply_node;1179.00;9.90;1418.00;3.34;0
14;supply_node;1188.00;9.90;1415.00;6.28;0
14;supply_node;1170.00;9.90;1413.00;4.03;0
14;naval_base;1175.00;9.50;1411.00;0.46;10491
14;naval_base;1196.00;10.00;1435.00;-3.93;11592
14;naval_base;1182.00;10.00;1437.00;-1.77;9888
14;naval_base;1167.00;10.00;1434.00;-2.90;9888
14;naval_base;1192.00;9.50;1408.00;0.00;8285
14;naval_base;1184.00;9.50;1411.00;-0.46;10491
14;naval_base;1181.00;9.50;1411.00;0.14;10491
14;bunker;1181.00;9.95;1420.00;4.25;0
14;bunker;1170.00;10.10;1418.00;0.99;0
14;bunker;1177.00;10.10;1429.00;3.66;0
14;bunker;1189.00;9.90;1415.00;0.04;0
14;bunker;1166.00;10.00;1413.00;2.70;0
14;bunker;1186.00;10.10;1425.00;5.72;0
14;bunker;1194.00;10.10;1433.00;0.64;0
14;bunker;1196.00;10.00;1412.00;4.76;0
14;bunker;1171.00;10.12;1429.00;2.61;0
14;bunker;1187.00;10.20;1433.00;2.71;0
14;coastal_bunker;1171.00;9.50;1411.00;0.46;0
14;coastal_bunker;1187.00;9.50;1410.00;-0.46;0
14;coastal_bunker;1198.00;10.00;1433.00;-3.93;0
14;coastal_bunker;1189.00;9.98;1439.00;-3.73;0
14;coastal_bunker;1196.00;9.50;1407.00;0.00;0
14;coastal_bunker;1178.00;10.00;1435.00;-2.90;0
14;coastal_bunker;1180.00;9.50;1411.00;0.14;0
14;dockyard;1192.00;9.65;1409.00;0.00;0
14;anti_air_building;1180.00;9.90;1417.00;2.26;0
14;anti_air_building;1175.00;9.90;1418.00;0.11;0
14;anti_air_building;1188.00;9.90;1419.00;1.67;0
14;synthetic_refinery;1187.00;9.90;1420.00;5.79;0
14;fuel_silo;1169.00;10.30;1421.00;0.71;0
14;radar_station;1184.00;10.00;1423.00;5.47;0
14;rocket_site;1194.00;10.10;1431.00;0.11;0
14;nuclear_reactor;1177.00;10.18;1423.00;2.78;0
14;floating_harbor;1174.13;9.50;1404.74;-2.68;5376
15;arms_factory;1202.00;10.00;1425.00;4.02;0
15;arms_factory;1204.00;9.90;1411.00;0.41;0
15;arms_factory;1203.00;10.00;1415.00;3.07;0
15;arms_factory;1203.00;10.00;1427.00;6.09;0
15;arms_factory;1207.00;9.90;1415.00;2.47;0
15;arms_factory;1200.00;10.00;1417.00;5.13;0
15;industrial_complex;1209.00;9.90;1422.00;1.52;0
15;industrial_complex;1203.00;10.00;1424.00;4.54;0
15;industrial_complex;1205.00;9.90;1409.00;5.74;0
15;industrial_complex;1198.00;10.00;1415.00;3.58;0
15;industrial_complex;1206.00;9.98;1426.00;5.14;0
15;industrial_complex;1207.00;9.90;1414.00;1.52;0
15;air_base;1205.00;10.00;1416.00;4.19;0
15;supply_node;1202.00;10.00;1426.00;1.93;0
15;supply_node;1207.00;9.98;1420.00;5.97;0
15;supply_node;1199.00;10.00;1417.00;2.63;0
15;supply_node;1205.00;9.90;1411.00;4.10;0
15;naval_base;1207.00;9.95;1428.00;-3.73;11592
15;naval_base;1210.00;9.90;1424.00;1.57;11598
15;naval_base;1206.00;9.65;1408.00;1.57;11598
15;bunker;1199.00;10.00;1429.00;2.54;0
15;bunker;1202.00;10.00;1419.00;3.74;0
15;bunker;1206.00;9.90;1412.00;0.48;0
15;bunker;1207.00;9.95;1424.00;3.14;0
15;coastal_bunker;1210.00;9.90;1423.00;1.57;0
15;coastal_bunker;1202.00;9.98;1430.00;-3.73;0
15;coastal_bunker;1207.00;9.65;1409.00;1.57;0
15;dockyard;1207.00;9.90;1411.00;1.57;0
15;anti_air_building;1207.00;9.93;1416.00;4.25;0
15;anti_air_building;1203.00;10.03;1417.00;0.99;0
15;anti_air_building;1207.00;9.95;1419.00;3.66;0
15;synthetic_refinery;1200.00;10.00;1425.00;0.04;0
15;fuel_silo;1201.00;10.00;1419.00;2.70;0
15;radar_station;1203.00;10.00;1420.00;0.18;0
15;rocket_site;1202.00;10.00;1427.00;0.64;0
15;nuclear_reactor;1203.00;10.00;1421.00;4.76;0
15;floating_harbor;1215.00;9.50;1411.00;-1.57;5379
16;arms_factory;1088.00;10.55;1405.00;3.07;0
16;arms_factory;1091.00;10.35;1418.00;6.09;0
16;arms_factory;1089.00;10.10;1425.00;2.47;0
16;arms_factory;1097.00;10.30;1400.00;5.13;0
16;arms_factory;1088.00;10.50;1407.00;1.52;0
16;arms_factory;1090.00;10.35;1420.00;4.54;0
16;industrial_complex;1091.00;10.10;1423.00;5.74;0
16;industrial_complex;1097.00;10.30;1402.00;3.58;0
16;industrial_complex;1101.00;10.10;1430.00;5.14;0
16;industrial_complex;1089.00;10.40;1419.00;1.52;0
16;industrial_complex;1098.00;10.30;1398.00;4.19;0
16;industrial_complex;1086.00;10.50;1405.00;2.03;0
16;air_base;1097.00;10.00;1428.00;5.05;0
16;supply_node;1094.00;10.43;1398.00;2.63;0
16;supply_node;1094.00;10.30;1409.00;4.10;0
16;supply_node;1099.00;9.98;1425.00;1.86;0
16;supply_node;1090.00;10.35;1420.00;3.34;0
16;supply_node;1083.00;10.48;1412.00;6.28;0
16;naval_base;1098.00;10.03;1414.00;-4.12;10338
16;naval_base;1103.00;9.95;1426.00;0.59;10338
16;bunker;1086.00;10.43;1415.00;0.48;0
16;bunker;1088.00;10.20;1423.00;3.14;0
16;bunker;1099.00;9.98;1425.00;5.81;0
16;bunker;1089.00;10.55;1404.00;2.54;0
16;bunker;1090.00;10.48;1408.00;5.21;0
16;coastal_bunker;1101.00;10.00;1409.00;-4.12;0
16;coastal_bunker;1098.00;9.95;1420.00;0.59;0
16;dockyard;1100.00;9.90;1422.00;0.59;0
16;anti_air_building;1094.00;10.40;1405.00;3.66;0
16;anti_air_building;1091.00;10.40;1411.00;0.04;0
16;anti_air_building;1095.00;10.03;1421.00;2.70;0
16;synthetic_refinery;1087.00;10.50;1411.00;5.72;0
16;fuel_silo;1094.00;10.25;1407.00;0.64;0
16;radar_station;1092.00;10.30;1412.00;0.87;0
16;rocket_site;1096.00;10.00;1423.00;2.61;0
16;nuclear_reactor;1092.00;10.50;1403.00;2.71;0
16;floating_harbor;1104.88;9.50;1416.18;-2.55;5356
17;arms_factory;1100.00;9.95;1454.00;2.47;0
17;arms_factory;1101.00;10.10;1447.00;5.13;0
17;arms_factory;1090.00;10.00;1437.00;1.52;0
17;arms_factory;1087.00;10.00;1447.00;4.54;0
17;arms_factory;1089.00;10.00;1441.00;5.74;0
17;arms_factory;1081.00;10.20;1424.00;3.58;0
17;industrial_complex;1092.00;10.00;1441.00;5.14;0
17;industrial_complex;1087.00;10.00;1432.00;1.52;0
17;industrial_complex;1096.00;10.05;1447.00;4.19;0
17;industrial_complex;1099.00;10.00;1436.00;2.03;0
17;industrial_complex;1107.00;10.07;1439.00;5.05;0
17;industrial_complex;1104.00;10.10;1448.00;6.25;0
17;air_base;1111.00;10.03;1449.00;4.09;0
17;supply_node;1097.00;10.10;1443.00;1.86;0
17;supply_node;1105.00;10.07;1435.00;3.34;0
17;supply_node;1079.00;10.00;1435.00;6.28;0
17;supply_node;1105.00;10.07;1450.00;4.03;0
17;supply_node;1093.00;10.00;1434.00;5.51;0
17;supply_node;1094.00;10.00;1453.00;2.16;0
17;supply_node;1087.00;10.00;1445.00;4.75;0
17;supply_node;1108.00;10.10;1444.00;1.40;0
17;supply_node;1082.00;10.10;1427.00;4.34;0
17;naval_base;1084.00;9.65;1446.00;-1.57;10063
17;naval_base;1098.00;9.90;1455.00;-3.61;8664
17;naval_base;1079.00;9.65;1441.00;-2.68;10063
17;naval_base;1103.00;9.95;1454.00;-2.82;11249
17;naval_base;1113.00;9.73;1446.00;1.57;10668
17;naval_base;1108.00;10.00;1436.00;1.25;10338
17;bunker;1095.00;10.00;1450.00;2.70;0
17;bunker;1112.00;10.00;1448.00;5.72;0
17;bunker;1103.00;10.10;1449.00;0.64;0
17;bunker;1098.00;10.00;1435.00;4.76;0
17;bunker;1075.00;10.00;1434.00;2.61;0
17;bunker;1102.00;10.03;1437.00;2.71;0
17;bunker;1088.00;10.00;1441.00;0.55;0
17;bunker;1087.00;10.00;1429.00;3.21;0
17;bunker;1098.00;10.00;1451.00;4.77;0
17;coastal_bunker;1111.00;10.00;1443.00;1.57;0
17;coastal_bunker;1101.00;9.98;1454.00;-2.82;0
17;coastal_bunker;1088.00;9.98;1450.00;-2.90;0
17;coastal_bunker;1073.00;9.90;1437.00;-2.68;0
17;coastal_bunker;1107.00;9.70;1431.00;1.25;0
17;coastal_bunker;1094.00;9.90;1456.00;-3.61;0
17;dockyard;1108.00;10.00;1436.00;1.25;0
17;anti_air_building;1077.00;10.07;1431.00;1.67;0
17;anti_air_building;1100.00;10.05;1450.00;5.79;0
17;anti_air_building;1081.00;10.12;1426.00;0.71;0
17;synthetic_refinery;1099.00;10.00;1434.00;4.83;0
17;fuel_silo;1086.00;10.00;1442.00;0.11;0
17;radar_station;1093.00;10.00;1439.00;3.61;0
17;rocket_site;1105.00;10.10;1444.00;5.44;0
17;nuclear_reactor;1076.00;10.10;1430.00;2.17;0
17;floating_harbor;1119.00;9.50;1444.00;-1.57;5327
18;arms_factory;1036.00;10.15;1438.00;1.52;0
18;arms_factory;1020.00;10.10;1440.00;4.54;0
18;arms_factory;1036.00;10.40;1433.00;5.74;0
18;arms_factory;1043.00;10.35;1432.00;3.58;0
18;arms_factory;1052.00;10.40;1428.00;5.14;0
18;arms_factory;1043.00;10.50;1426.00;1.52;0
18;industrial_complex;1028.00;10.25;1434.00;4.19;0
18;industrial_complex;1057.00;10.07;1431.00;2.03;0
18;industrial_complex;1031.00;10.07;1425.00;5.05;0
18;industrial_complex;1038.00;10.30;1416.00;6.25;0
18;industrial_complex;1058.00;10.10;1430.00;4.09;0
18;industrial_complex;1033.00;10.00;1442.00;0.47;0
18;air_base;1054.00;10.50;1423.00;2.04;0
18;supply_node;1034.00;10.40;1435.00;6.28;0
18;supply_node;1035.00;10.15;1415.00;4.03;0
18;supply_node;1041.00;10.50;1425.00;5.51;0
18;supply_node;1020.00;10.12;1438.00;2.16;0
18;supply_node;1050.00;10.07;1434.00;4.75;0
18;supply_node;1027.00;10.00;1443.00;1.40;0
18;supply_node;1041.00;10.05;1440.00;4.34;0
18;supply_node;1026.00;10.05;1429.00;0.63;0
18;supply_node;1053.00;10.50;1424.00;3.58;0
18;naval_base;1051.00;10.00;1436.00;-3.73;10063
18;naval_base;1034.00;9.98;1444.00;-3.61;11578
18;naval_base;1020.00;9.95;1444.00;-2.76;11578
18;naval_base;1030.00;9.50;1422.00;-1.95;8722
18;naval_base;1045.00;10.00;1441.00;-4.33;10063
18;naval_base;1022.00;9.70;1430.00;-1.77;10054
18;bunker;1017.00;10.00;1436.00;0.64;0
18;bunker;1053.00;10.10;1432.00;4.76;0
18;bunker;1029.00;10.40;1436.00;2.61;0
18;bunker;1054.00;10.30;1428.00;2.71;0
18;bunker;1037.00;10.30;1420.00;0.55;0
18;bunker;1027.00;10.00;1445.00;3.21;0
18;bunker;1040.00;10.00;1442.00;4.77;0
18;bunker;1040.00;10.48;1423.00;1.16;0
18;bunker;1030.00;10.10;1428.00;5.28;0
18;coastal_bunker;1026.00;9.73;1427.00;0.00;0
18;coastal_bunker;1045.00;10.00;1441.00;-4.33;0
18;coastal_bunker;1051.00;10.00;1436.00;-3.73;0
18;coastal_bunker;1023.00;9.95;1445.00;-3.61;0
18;coastal_bunker;1015.00;9.50;1440.00;-1.33;0
18;coastal_bunker;1028.00;9.68;1412.00;-1.95;0
18;dockyard;1023.00;9.73;1429.00;-1.77;0
18;anti_air_building;1044.00;10.48;1427.00;0.71;0
18;anti_air_building;1021.00;10.03;1442.00;4.83;0
18;anti_air_building;1031.00;10.40;1435.00;0.11;0
18;synthetic_refinery;1027.00;10.00;1428.00;2.78;0
18;fuel_silo;1057.00;10.15;1429.00;5.44;0
18;radar_station;1038.00;10.40;1427.00;2.84;0
18;rocket_site;1033.00;10.18;1410.00;3.38;0
18;nuclear_reactor;1044.00;10.65;1422.00;1.22;0
18;floating_harbor;1026.00;9.50;1419.00;-3.14;5347
19;arms_factory;1070.00;10.35;1426.00;5.74;0
19;arms_factory;1064.00;10.75;1420.00;3.58;0
19;arms_factory;1071.00;10.45;1425.00;5.14;0
19;arms_factory;1062.00;10.25;1428.00;1.52;0
19;arms_factory;1070.00;10.05;1431.00;4.19;0
19;arms_factory;1075.00;10.35;1425.00;2.03;0
19;industrial_complex;1061.00;11.00;1402.00;5.05;0
19;industrial_complex;1077.00;10.65;1408.00;6.25;0
19;industrial_complex;1062.00;10.35;1427.00;4.09;0
19;industrial_complex;1072.00;11.00;1413.00;0.47;0
19;industrial_complex;1080.00;10.53;1408.00;2.04;0
19;industrial_complex;1067.00;10.98;1401.00;4.70;0
19;air_base;1066.00;11.07;1414.00;2.54;0
19;supply_node;1073.00;11.00;1408.00;5.51;0
19;supply_node;1073.00;10.57;1420.00;2.16;0
19;supply_node;1066.00;10.05;1431.00;4.75;0
19;supply_node;1063.00;11.10;1405.00;1.40;0
19;supply_node;1062.00;10.85;1419.00;4.34;0
19;naval_base;1065.00;9.90;1435.00;-2.90;10063
19;bunker;1059.00;10.65;1420.00;1.59;0
19;bunker;1066.00;11.10;1408.00;4.25;0
19;bunker;1061.00;9.98;1434.00;0.99;0
19;bunker;1072.00;10.95;1406.00;3.66;0
19;bunker;1074.00;10.85;1414.00;0.04;0
19;coastal_bunker;1071.00;9.98;1436.00;-2.90;0
19;dockyard;1071.00;9.98;1436.00;-2.90;0
19;anti_air_building;1063.00;10.45;1426.00;0.64;0
19;anti_air_building;1067.00;11.10;1413.00;4.76;0
19;anti_air_building;1075.00;10.80;1408.00;2.61;0
19;synthetic_refinery;1064.00;11.00;1400.00;2.71;0
19;fuel_silo;1071.00;11.00;1413.00;0.55;0
19;radar_station;1070.00;10.80;1418.00;4.52;0
19;rocket_site;1065.00;11.03;1401.00;4.77;0
19;nuclear_reactor;1064.00;11.03;1414.00;1.16;0
19;floating_harbor;1063.30;9.50;1441.79;0.24;4119
20;arms_factory;1042.00;10.95;1382.00;5.14;0
20;arms_factory;1034.00;10.50;1400.00;1.52;0
20;arms_factory;1030.00;11.68;1373.00;4.19;0
20;arms_factory;1022.00;11.23;1376.00;2.03;0
20;arms_factory;1044.00;10.60;1409.00;5.05;0
20;arms_factory;1051.00;10.95;1414.00;6.25;0
20;industrial_complex;1020.00;10.40;1397.00;4.09;0
20;industrial_complex;1050.00;10.60;1390.00;0.47;0
20;industrial_complex;1044.00;10.70;1394.00;2.04;0
20;industrial_complex;1036.00;11.25;1379.00;4.70;0
20;industrial_complex;1025.00;11.07;1382.00;2.54;0
20;industrial_complex;1019.00;11.07;1384.00;3.74;0
20;air_base;1021.00;10.85;1387.00;0.48;0
20;supply_node;1045.00;10.60;1389.00;4.75;0
20;supply_node;1034.00;10.68;1393.00;1.40;0
20;supply_node;1019.00;11.10;1383.00;4.34;0
20;supply_node;1048.00;10.65;1411.00;0.63;0
20;supply_node;1023.00;10.20;1402.00;3.58;0
20;supply_node;1052.00;10.68;1401.00;5.05;0
20;supply_node;1003.00;10.10;1395.00;2.81;0
20;naval_base;1009.00;9.70;1402.00;-3.34;11279
20;naval_base;1014.00;10.00;1403.00;-1.89;11279
20;bunker;1042.00;10.95;1382.00;2.70;0
20;bunker;1026.00;11.25;1377.00;5.72;0
20;bunker;1052.00;11.00;1414.00;0.64;0
20;bunker;1007.00;10.43;1391.00;4.76;0
20;bunker;1041.00;10.45;1404.00;2.61;0
20;bunker;1025.00;10.50;1394.00;2.71;0
20;bunker;1055.00;10.70;1399.00;0.55;0
20;coastal_bunker;1023.00;10.00;1407.00;-3.31;0
20;coastal_bunker;995.00;9.98;1397.00;-1.77;0
20;dockyard;1018.00;9.73;1405.00;-1.89;0
20;anti_air_building;1033.00;10.80;1390.00;5.28;0
20;anti_air_building;1029.00;10.60;1394.00;0.20;0
20;anti_air_building;1021.00;10.85;1387.00;3.22;0
20;synthetic_refinery;1019.00;10.80;1389.00;5.88;0
20;fuel_silo;1022.00;10.55;1393.00;2.26;0
20;radar_station;1025.00;10.50;1396.00;0.72;0
20;rocket_site;997.00;10.00;1397.00;1.67;0
20;nuclear_reactor;1040.00;10.90;1384.00;5.79;0
20;floating_harbor;1005.37;9.50;1406.86;-0.20;5398
21;arms_factory;1105.00;10.05;1359.00;4.19;0
21;arms_factory;1063.00;11.23;1364.00;2.03;0
21;arms_factory;1080.00;10.85;1355.00;5.05;0
21;arms_factory;1067.00;11.15;1371.00;6.25;0
21;arms_factory;1059.00;11.03;1379.00;4.09;0
21;arms_factory;1057.00;11.73;1371.00;0.47;0
21;industrial_complex;1080.00;10.60;1369.00;2.04;0
21;industrial_complex;1097.00;10.43;1364.00;4.70;0
21;industrial_complex;1104.00;10.05;1353.00;2.54;0
21;industrial_complex;1077.00;10.70;1358.00;3.74;0
21;industrial_complex;1068.00;11.03;1375.00;0.48;0
21;industrial_complex;1106.00;10.03;1352.00;3.14;0
21;air_base;1064.00;11.25;1373.00;5.81;0
21;supply_node;1049.00;12.15;1368.00;4.34;0
21;supply_node;1059.00;10.85;1388.00;0.63;0
21;supply_node;1097.00;10.45;1352.00;3.58;0
21;supply_node;1082.00;10.50;1377.00;5.05;0
21;supply_node;1069.00;10.62;1384.00;2.81;0
21;supply_node;1080.00;10.60;1397.00;5.75;0
21;supply_node;1073.00;10.90;1371.00;0.94;0
21;supply_node;1070.00;10.60;1395.00;4.98;0
21;supply_node;1087.00;10.60;1389.00;0.18;0
21;supply_node;1093.00;10.55;1373.00;3.12;0
21;supply_node;1074.00;10.85;1359.00;0.87;0
21;bunker;1083.00;10.62;1355.00;2.61;0
21;bunker;1084.00;10.80;1351.00;2.71;0
21;bunker;1090.00;10.45;1383.00;0.55;0
21;bunker;1041.00;12.30;1363.00;3.21;0
21;bunker;1062.00;10.70;1383.00;4.77;0
21;bunker;1081.00;10.53;1367.00;1.16;0
21;bunker;1068.00;10.75;1397.00;5.28;0
21;bunker;1087.00;10.50;1375.00;0.20;0
21;bunker;1071.00;10.60;1386.00;3.22;0
21;bunker;1085.00;10.60;1390.00;5.88;0
21;bunker;1077.00;10.60;1398.00;2.26;0
21;anti_air_building;1074.00;10.70;1362.00;0.11;0
21;anti_air_building;1080.00;10.60;1395.00;1.67;0
21;anti_air_building;1105.00;10.03;1356.00;5.79;0
21;synthetic_refinery;1076.00;10.68;1361.00;0.71;0
21;fuel_silo;1093.00;10.50;1382.00;4.83;0
21;radar_station;1072.00;10.95;1372.00;2.12;0
21;rocket_site;1054.00;11.40;1376.00;2.78;0
21;nuclear_reactor;1055.00;11.95;1369.00;5.44;0
22;arms_factory;1049.00;12.30;1333.00;5.05;0
22;arms_factory;1027.00;11.20;1279.00;6.25;0
22;arms_factory;1043.00;12.73;1346.00;4.09;0
22;arms_factory;1047.00;10.25;1271.00;0.47;0
22;arms_factory;1043.00;12.20;1335.00;2.04;0
